"Txhash","Blockno","UnixTimestamp","DateTime","ParentTxFrom","ParentTxTo","ParentTxETH_Value","From","TxTo","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1155/Eth","Historical $Price/Eth","Status","ErrCode","Type","PrivateNote"
"0x00de8ce06b3eb74afec71f6544cfc42173b973ff4ece8369e8f10370b2253458","12994444","1628558844","2021-08-10 01:27:24","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1000","0","1155000","3141.67","0","","call",""
"0x8a2f043a93f936f8b0948720b391a07f67c964565b09654233e20ec5f21cd647","12996587","1628587919","2021-08-10 09:31:59","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1500","0","1732500","3141.67","0","","call",""
"0x88405a93ae03791b8b12f7fa9336696a070e877c74bad56f5d6c3af69db2ab7c","13004456","1628692354","2021-08-11 14:32:34","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1000","0","1155000","3168.24","0","","call",""
"0x2cbecd13f64c47f47a32fec2cc51cb471647c845b0c64c37b86d0e41b19926e3","13007339","1628731364","2021-08-12 01:22:44","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","300","0","346500","3047.29","0","","call",""
"0x26583a75e6f2ebe240eca4e69dbe090b6898dad4454219c1ec47ee2c9e3894f2","13009975","1628766256","2021-08-12 11:04:16","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0x22f9dcf4647084d6c31b2765f6910cd85c178c18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","14.14113792524061696","0","16333.0143036529","3047.29","0","","call",""
"0x1c9740959d707050b303b62b130679036394b670338b14c5968a924172434d69","13022404","1628932810","2021-08-14 09:20:10","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","2000","0","2310000","3266.71","0","","call",""
"0xe9f126eb2c95347f877d932a6d2d39c4924f802b3a05dd85e2f85150751fcecd","13034038","1629087553","2021-08-16 04:19:13","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0x22f9dcf4647084d6c31b2765f6910cd85c178c18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","12.945274708018405222","0","14951.7922877613","3147.63","0","","call",""
"0xbf5f04a0b42b440da9d075225b67521e0e95de3c5dd48e18de1d3cfd3d263c43","13034038","1629087553","2021-08-16 04:19:13","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1.073804891645573344","0","1240.24464985064","3147.63","0","","call",""
"0xa12c7b42e5f5bd254ecf4b98cfb7b258e22698ba2eec5b32b4a735083e4305dc","13036586","1629121205","2021-08-16 13:40:05","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1200","0","1386000","3147.63","0","","call",""
"0xcecdf3426d265ddce0380170986b8d6ca606b16d74f5cb2723540f66a87141c2","13053020","1629341087","2021-08-19 02:44:47","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","500","0","577500","3184.74","0","","call",""
"0xb05858fa4b96a3860f74bc9e41e894f374366ce1cba388af6650ae645919760b","13068316","1629545017","2021-08-21 11:23:37","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","500","0","577500","3226.59","0","","call",""
"0xa1afa05b7e7d9721e371ef22a04b6c93db4cfbc2db10bedf243aba50dec4ab7e","13073521","1629613981","2021-08-22 06:33:01","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","2000","0","2310000","3241.65","0","","call",""
"0x9f2f3932b8a0466346e35376a20c4b53da8a6838338311fae476f5039aaf9453","13085769","1629778118","2021-08-24 04:08:38","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","500","0","577500","3172.57","0","","call",""
"0xa3d6709b924a4e9f594fa06d936f4b9146946b89f7e4138977e23a07eceec70b","13085815","1629778802","2021-08-24 04:20:02","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","160","0","184800","3172.57","0","","call",""
"0x590f34b01e3abeb97b1e25c74fbdbd270087ff509d706e6e7936e7f2892da671","13099728","1629964147","2021-08-26 07:49:07","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0x22f9dcf4647084d6c31b2765f6910cd85c178c18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","3.756528267793984128","0","4338.79014930205","3093.62","0","","call",""
"0x0e08384720b696a6a5392068210adce6737ab2ae1bd816878a0cb335d787f2b6","13106483","1630053643","2021-08-27 08:40:43","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1.599628609948442627","0","1847.57104449045","3275.87","0","","call",""
"0x050e9afb5e5f41fdfcc065aaecdb91fb35661f986ba86de1057326ba41b4dc3b","13124191","1630290867","2021-08-30 02:34:27","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","5.392209062042389057","0","6228.00146665896","3228.46","0","","call",""
"0xf4e63f78ed3bcbd8a7dafe28d456433ad28f3bf010bd08cda2d683e1741cdb2a","13124194","1630290893","2021-08-30 02:34:53","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","2.046833216111746099","0","2364.09236460907","3228.46","0","","call",""
"0x42da18fc661d140423674eb1c8a05a304e850e61abae2291ec15ae32935a6e2f","13124194","1630290893","2021-08-30 02:34:53","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","11.874741194348319651","0","13715.3260794723","3228.46","0","","call",""
"0xec71a38889ab472d7ecf82b98e0fa0c9334960b4723a0c483b2b76b76785abeb","13143936","1630554067","2021-09-02 03:41:07","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1.179227197945805871","0","1362.00741362741","3787.70","0","","call",""
"0xdb899581c3c68f2744c6388c49f5355208ac66b285c20d7e8d84e2f5e3dc8141","13143955","1630554352","2021-09-02 03:45:52","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1.627358838759083934","0","1879.59945876674","3787.70","0","","call",""
"0x5c6c17c560e9fe3280957ac26f111cda1139ed65115b31af92dfd78d32073842","13143957","1630554359","2021-09-02 03:45:59","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","5.071193277749345657","0","5857.22823580049","3787.70","0","","call",""
"0xdfe93e304833e166644543edc2f981ec80b94589309b44fd5145580531c81871","13151563","1630656320","2021-09-03 08:05:20","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1.676640287785539661","0","1936.5195323923","3939.79","0","","call",""
"0xd3a492af2ed8ae0f72a23045d55d9e008882a564f6b7113022af339b632b73b0","13151572","1630656470","2021-09-03 08:07:50","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1.491591895866316223","0","1722.7886397256","3939.79","0","","call",""
"0x7ab74ff4733a777c1026d4814e13bffebfb47f66fe4f37f334d46e8b5257066e","13170067","1630902763","2021-09-06 04:32:43","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","3.058369184313106956","0","3532.41640788164","3928.40","0","","call",""
"0xebedf0b8e7a59347b8a6b0f4b8f02e9646d6bd7be173f4de59d3036581876d9b","13170070","1630902818","2021-09-06 04:33:38","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","3.684422847324515439","0","4255.50838865982","3928.40","0","","call",""
"0x25142e1fdb04c9e727b6e2ee381ab9bbff4c8c42a404d1b6824e0fdfb63da4a4","13170070","1630902818","2021-09-06 04:33:38","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0x22f9dcf4647084d6c31b2765f6910cd85c178c18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","20.069009816101488139","0","23179.7063375972","3928.40","0","","call",""
"0xcc4c8932b55d81ec90119dc4e02d2fcede2e6994d26c02714b7362c4746b92b2","13197505","1631270488","2021-09-10 10:41:28","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","3000","0","3465000","3209.41","0","","call",""
"0x78523af1e9bdde760b5b250a1d23120d449d11a160069318e83d797b5f5ca119","13197522","1631270621","2021-09-10 10:43:41","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1.315698354496575589","0","1519.63159944354","3209.41","0","","call",""
"0x94ec5ac83e4e11fdfc7fbfa0715f6b1a9e58e46019a1ea68141780ee6baf8506","13197531","1631270700","2021-09-10 10:45:00","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1.704881147838779166","0","1969.13772575379","3209.41","0","","call",""
"0x2b811fdf56ab318fefd8e57babe5bf68d0cca76f042f89fe7d85b94dfecc5840","13197593","1631271484","2021-09-10 10:58:04","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0x22f9dcf4647084d6c31b2765f6910cd85c178c18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","5.539093078044462552","0","6397.65250514135","3209.41","0","","call",""
"0xf37dee25d79e40a5ab3c52c757423d3962f5d0539c5fd9c66f581ab191656c8e","13221328","1631589043","2021-09-14 03:10:43","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","0.08388251925934506","0","96.8843097445435","3436.05","0","","call",""
"0x20f9c8fe7d36b7144706c21d022a5b682d1554a4a652852378a5e3e7f467ad71","13228490","1631685064","2021-09-15 05:51:04","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0x22f9dcf4647084d6c31b2765f6910cd85c178c18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","12.512872487467506734","0","14452.367723025","3615.22","0","","call",""
"0x86d7297ad4f41681cb4ad393dfb054770264f7680e0608aa403139fc8e87355f","13229598","1631699394","2021-09-15 09:49:54","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","0.07785909240693565","0","89.9272517300107","3615.22","0","","call",""
"0xa6a2af31b0c02bbb4a5707e98a2d9ca7d8ccd866f72ea508b91562c84ced34f2","13229598","1631699394","2021-09-15 09:49:54","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","0.180640116330328497","0","208.639334361529","3615.22","0","","call",""
"0xf7ebd42b3a07ed7814a0cf1326071f94ca9f50c77a8f2499f1d8537d48637c2e","13229871","1631703084","2021-09-15 10:51:24","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1000","0","1155000","3615.22","0","","call",""
"0x6f6b4c66781b3d7d3e5cbee2488c927ff39fb477b8951ef7b4c391b854bedb26","13250156","1631974945","2021-09-18 14:22:25","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0x22f9dcf4647084d6c31b2765f6910cd85c178c18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","7.573325025159372553","0","8747.19040405908","3435.76","0","","call",""
"0xb5a34e5d9e7ad38885bf534a9b2b3cdc8e5cbfebb5047654e3d56e386970fc90","13273997","1632292452","2021-09-22 06:34:12","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","2550","0","2945250","3078.88","0","","call",""
"0x0d048d36d1751104fee4957d1e0fe43ec879846c5ddefee419c73d59c7bedf5d","13280103","1632375021","2021-09-23 05:30:21","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","4174","0","4820970","3154.62","0","","call",""
"0x226e2b7adeb034b13960fa7195b4c6d6b0efabb5dd2225f8ea0e4b813a14707b","13280171","1632375749","2021-09-23 05:42:29","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","350","0","404250","3154.62","0","","call",""
"0xfbc46587c6366f36f34c86328d200ee77e54a65e26a05b06ae5b1381eb10c7f9","13280179","1632375893","2021-09-23 05:44:53","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","50","0","57750","3154.62","0","","call",""
"0x5c2f53f6a131e276d4be453a00f7cdc6523c0a14aea6eab6bae701d45ce207b0","13280285","1632377521","2021-09-23 06:12:01","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","3900","0","4504500","3154.62","0","","call",""
"0x428831b1507d0fc82097efd2a449ff0a07d7398bc04eb2b948aa8e451b2be259","13280387","1632378814","2021-09-23 06:33:34","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdc24316b9ae028f1497c275eb9192a3ea0f67022","0","0xdc24316b9ae028f1497c275eb9192a3ea0f67022","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1.006085930718335497","0","1162.02924997968","3154.62","0","","call",""
"0x786c1a3d07f052283dddf91679350d30842469eff4d97e062aef7a7638729166","13288216","1632482692","2021-09-24 11:24:52","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","500","0","577500","2930.86","0","","call",""
"0x7844f6a3cf4ab84caf5514e7efdacca3af57a9952add10d8256fe85787d4dbd7","13292973","1632546804","2021-09-25 05:13:24","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","3767.682101950110883634","0","4351672.82775238","2925.34","0","","call",""
"0xda45d660ddd3e54d44bfece4eef221a2d94f43b653fb923dc716ba17cb422db4","13292980","1632546879","2021-09-25 05:14:39","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","3500","0","4042500","2925.34","0","","call",""
"0xf3c1ae3aff68e1521ffffe59ee4f2f3c1201843caded0298bf7c5f5117df11f7","13293021","1632547475","2021-09-25 05:24:35","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","13.829027110057581649","0","15972.5263121165","2925.34","0","","call",""
"0xb4be15c6759b91695123a7859285f42cb813df67985832f12b8f0b2c004d490e","13302318","1632671720","2021-09-26 15:55:20","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1000","0","1155000","3064.21","0","","call",""
"0x152510b0dc7e9b27cf617b2158a499b3d2fafcf8bdb7f8b3f21ab6824a0d2a46","13302339","1632671999","2021-09-26 15:59:59","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","2.104181983447713032","0","2430.33019088211","3064.21","0","","call",""
"0xe276e71655937196022aa6496d3e6539437bbb6c43c87e0c8c6fe45b01febe68","13302344","1632672038","2021-09-26 16:00:38","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1.481795171252811525","0","1711.473422797","3064.21","0","","call",""
"0x77e8441b7883133cd15560091b9e20642853954a168c442a733768469eef9c74","13305911","1632719499","2021-09-27 05:11:39","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1499.663724108813876685","0","1732111.60134568","2927.73","0","","call",""
"0x07d803ab558b4178853fe318d19142d210ad87fc8d43104c160876d2a1565ff7","13313121","1632816580","2021-09-28 08:09:40","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xa96a65c051bf88b4095ee1f2451c2a9d43f53ae2","0","0xa96a65c051bf88b4095ee1f2451c2a9d43f53ae2","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1518.03664895894954212","0","1753332.32954759","2807.44","0","","call",""
"0xf33e0acdd1a3fa1c35c54fb93823931e61f1f01c54dd4139e83e6140a2922c3b","13319902","1632908315","2021-09-29 09:38:35","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","2000","0","2310000","2850.87","0","","call",""
"0x6a4e4163df512bcb04892deed812635bb6474717a1e11e4b972873e3d6229f96","13319979","1632909372","2021-09-29 09:56:12","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1500","0","1732500","2850.87","0","","call",""
"0x754872b70308e86826099e07da1003f3d5c481deee49d053cd4ec2f5fdf2f460","13324661","1632972489","2021-09-30 03:28:09","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","10","0","11550","3000.83","0","","call",""
"0x586bcc3ecbeb58c380a36ea6a9ffaf04c2e3b7cca7b337856fe2682050c6a0fd","13325341","1632981018","2021-09-30 05:50:18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","660","0","762300","3000.83","0","","call",""
"0x43fda64eac022954ad3c63fd5cb7687eeed6eee057f544488ee7d9e187945285","13337585","1633146799","2021-10-02 03:53:19","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","753.378197823386263608","0","870151.818486011","3389.48","0","","call",""
"0x5ba3dfb7b7522cf5bf1a63f65209aaffcddfbf091c1c2942baf6fac3648925d9","13337608","1633147169","2021-10-02 03:59:29","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","25.112606594112875453","0","29005.0606162004","3389.48","0","","call",""
"0xa8f13bb61f1a2162dcacaee861d9e359c5c04e9c5d7ee1689f1ecbd4d49344d6","13341185","1633195670","2021-10-02 17:27:50","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","1486.666310371482226854","0","1717099.58847906","3389.48","0","","call",""
"0x4552afa00ed273f78e89266a6d30747b64d9c20ac57a0430ab66920f625ce632","13341308","1633197386","2021-10-02 17:56:26","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0","0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","753.378197823386263608","0","870151.818486011","3389.48","0","","call",""
