"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1084.99/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","empty"
"0xa87b47e58462bcec14904b3712b55aeae8ea7ae55802c0101206c8ead1830293","11531805","1609018776","2020-12-26 21:39:36","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xc00e94cb662c3520282e6f5717214004a7f26888","","0","0","0","0.004912775","5.33031174725","636.07","","","Transfer",""
"0x26da7876eaccd2e234d1e7f9064e34f51644f8e65556875e121b18788e12ea94","11531808","1609018809","2020-12-26 21:40:09","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xa3cf8d1cee996253fad1f8e3d68bdcba7b3a3db5","","0","0","0","0.0038371312","4.163248980688","636.07","","","Get Reward",""
"0xa12d9e75abc7045d5982d239cd63053f22c450ec059267b4267b12a387dc05eb","11531810","1609018823","2020-12-26 21:40:23","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x6d1b6ea108aa03c6993d8010690264ba96d349a8","","0","0","0","0.0028257712","3.065933494288","636.07","","","Get Reward",""
"0x520fec1f6a052dc4ef0bddb6b7b0786dd76870ca09a01905925b68bdafafc589","11531810","1609018823","2020-12-26 21:40:23","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xef4da1ce3f487da2ed0be23173f76274e0d47579","","0","0","0","0.0032491312","3.525274860688","636.07","","","Get Reward",""
"0x7ced42c0c8db487958e8b9fc80964fdc3722a9a3807a1b79a0863b23b5197bc4","11531811","1609018832","2020-12-26 21:40:32","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x093c2ae5e6f3d2a897459aa24551289d462449ad","","0","0","0","0.0032491312","3.525274860688","636.07","","","Get Reward",""
"0x5725b00d7d88280aee82ebf38c1524a596d35252d2a0a6a252507b27a8e3bd4e","11531812","1609018838","2020-12-26 21:40:38","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xc0f51a979e762202e9bef0f62b07f600d0697de1","","0","0","0","0.0032491312","3.525274860688","636.07","","","Get Reward",""
"0x27151393128db07a2b1c95a61eb5ae951366742064f6dda6dae930d1eb07adf1","11531826","1609018939","2020-12-26 21:42:19","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","","0","0","0","0.005176656","5.61661999344","636.07","","","Swap Exact Tokens For ETH",""
"0x5d67fd5173ec401922dc99403d25a6bf209a7591f7aad3f2aaec815cb4ae4acb","11531832","1609019028","2020-12-26 21:43:48","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x094d12e5b541784701fd8d65f11fc0598fbc6332","","0","0","0","0.022010934","23.88164328066","636.07","","","Add_liquidity",""
"0x920203bd82f94c2947c513dbb5252f0dba8baa0626b0fe4cbb2089856e46fb13","11531836","1609019052","2020-12-26 21:44:12","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf98450b5602fa59cc66e1379dffb6fddc724cfc4","","0","0","0","0.01133649","12.2999782851","636.07","","","Deposit",""
"0x2691f5dd9d6f8c4d32186c94cf147270a568bcc0d7bb4456e990e27ff9bf8b56","11534586","1609055575","2020-12-27 07:52:55","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xa3cf8d1cee996253fad1f8e3d68bdcba7b3a3db5","","0","0","0","0.005677388","6.15990920612","683.98","","","Get Reward",""
"0xc8620518adaa656e5b1c68d8d365c2c2d6f282a4e857d092e9d7b26e29340d5b","11534586","1609055575","2020-12-27 07:52:55","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x6d1b6ea108aa03c6993d8010690264ba96d349a8","","0","0","0","0.004807388","5.21596790612","683.98","","","Get Reward",""
"0x59d2cd9ea46bc53fdbe3aec8baa5ad2320e6b810ba4483d17cb38ddd95f2656c","11534593","1609055679","2020-12-27 07:54:39","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xef4da1ce3f487da2ed0be23173f76274e0d47579","","0","0","0","0.004807388","5.21596790612","683.98","","","Get Reward",""
"0x019df3b57b78cd96e1e2be9f4ee91d24463b5e50dff8812b755ac183defe768f","11534593","1609055679","2020-12-27 07:54:39","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x093c2ae5e6f3d2a897459aa24551289d462449ad","","0","0","0","0.004807388","5.21596790612","683.98","","","Get Reward",""
"0x1b6342254203dadfa0c27cb3dd4391ab50850d6809e5c463f5483ef7d7ff247f","11534593","1609055679","2020-12-27 07:54:39","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xc0f51a979e762202e9bef0f62b07f600d0697de1","","0","0","0","0.004807388","5.21596790612","683.98","","","Get Reward",""
"0xc5a1093ad92da26410f21c724976c908fd8e6079d44d7b4050d9c907689b8094","11534615","1609056060","2020-12-27 08:01:00","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","","0","0","0","0.01505544","16.3350018456","683.98","","","Swap Exact Tokens For Tokens",""
"0xdfcb44dc71011c03052b8be537d22bf4f82c8b436036791baa5826b509e5562f","11534620","1609056153","2020-12-27 08:02:33","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","0","0","0","0.0013641012","1.480036160988","683.98","","","Transfer",""
"0x7a5af60c285acb17795685c3e1ff4f6a5427e9711ff7dc2b3c7bdb5b695c5fa3","11534624","1609056236","2020-12-27 08:03:56","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdef1c0ded9bec7f1a1670819833240f027b25eff","","0","1","1084.99","0.008610095","9.34186697405","683.98","","","Sell To Liquidity Provider",""
"0xdeaf9aa5a36205d2320a00040df00a72fcaa1a70c19a73632b79feb5167f8107","11534633","1609056333","2020-12-27 08:05:33","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdac17f958d2ee523a2206206994597c13d831ec7","","0","0","0","0.003172169","3.44177164331","683.98","","","Transfer",""
"0xe5fab93ae82c89cfeef383735815e3aa13abdc301c59a80e4a998c0c6f6c4a34","11534694","1609057117","2020-12-27 08:18:37","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf98450b5602fa59cc66e1379dffb6fddc724cfc4","","0","0","0","0.014274864","15.48808469136","683.98","","","Withdraw",""
"0x30088c076d110b5186c8211bd81a78bb87bdef6ea6b1c225970c9049b0ba5f38","11534694","1609057117","2020-12-27 08:18:37","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x094d12e5b541784701fd8d65f11fc0598fbc6332","","0","0","0","0.0173106","18.781827894","683.98","","","Remove_liquidity_one_coin",""
"0x2c313820b49d4cba50d931505d758cc955dd36406534b84dcc42e6e6236ffdee","11534701","1609057190","2020-12-27 08:19:50","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9","","0","0","0","0.010617876262567476","11.5202895661231","683.98","","","Repay Borrow",""
"0xec84b54ba85505b38411262479ff1468be35c1240be39536f16c2245e19a8ee0","11534721","1609057353","2020-12-27 08:22:33","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xc11b1268c1a384e55c48c2391d8d480264a3a7f4","","0","0","0","0.022025779","23.89774995721","683.98","","","Redeem Underlying",""
"0x5b1005dd9132092dba0f9daddb0cb40b651a24436d0b53ade59ab30c165598bc","11534727","1609057387","2020-12-27 08:23:07","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xc11b1268c1a384e55c48c2391d8d480264a3a7f4","","0","0","0","0.011924477","12.93793830023","683.98","","","Mint",""
"0x5d19b5203ad4bd6e183ac96b24c2bc353b396e62ec7f72d0dba44e85586bd39d","11534734","1609057461","2020-12-27 08:24:21","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","","0","0","0","0.023441328","25.43360646672","683.98","","","Borrow",""
"0x663fdf0678b48a961cd44d6bff8234d9ebb2ad46e331519c29c57b9d1047eaae","11534747","1609057608","2020-12-27 08:26:48","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x094d12e5b541784701fd8d65f11fc0598fbc6332","","0","0","0","0.022760352","24.69475431648","683.98","","","Add_liquidity",""
"0x9c71ff0b1a3d9753c11a6906616fdbb5f0a5ce4989aee5e065e96bd2249452b4","11534753","1609057708","2020-12-27 08:28:28","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf98450b5602fa59cc66e1379dffb6fddc724cfc4","","0","0","0","0.015126021","16.41158152479","683.98","","","Deposit",""
"0x72c6f13fa64179349ad9ff5edb7575cecb229125e796283b1c5e9d1e97fcacec","11534763","1609057829","2020-12-27 08:30:29","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf8ce90c2710713552fb564869694b2505bfc0846","","0","0","0","0.011614504","12.60162069496","683.98","","","Deposit All",""
"0x85e798d79f200a4016d6cad1afd69531f32d1722836f13fccbe693d1b1e09a0c","11534768","1609057870","2020-12-27 08:31:10","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xef4da1ce3f487da2ed0be23173f76274e0d47579","","0","0","0","0.00877272","9.5183134728","683.98","","","Stake",""
"0xbb45e20329b3b1b36fee8df2c19c6556f3a98cef6aaa78d4feb3a01f66035865","11538117","1609102292","2020-12-27 20:51:32","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xbfcf63294ad7105dea65aa58f8ae5be2d9d0952a","","0","0","0","0.01845355512","20.0219227696488","683.98","","","Withdraw",""
"0xe1b2cd43e5b7643046f4377bf0ba3766a30f3630915d9f1121fc0ccf082f5e46","11538118","1609102299","2020-12-27 20:51:39","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7","","0","0","0","0.01360717358","14.7636472625642","683.98","","","Remove_liquidity_one_coin",""
"0xd932a99b4d496a2a3bedd173e333d9f62d547abf642ff5c8098935fb3a348662","11538120","1609102326","2020-12-27 20:52:06","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9","","0","0","0","0.01034118075","11.2200777019425","683.98","","","Repay Borrow",""
"0xa525ccc97cb3776135b075af587f84641998eb931d9e22788815457ac91cd289","11540838","1609138087","2020-12-28 06:48:07","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9","","0","0","0","0.012202489481173823","13.2395790621788","729.59","","","Borrow",""
"0xe0216b522c28fab578ba95902aa9143d1656642deb73c98fb89cdbc34ad47778","11540844","1609138144","2020-12-28 06:49:04","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdac17f958d2ee523a2206206994597c13d831ec7","","0","0","0","0.002555702","2.77291111298","729.59","","","Transfer",""
"0xf2c57510c574c76f6b8a4e388a19f27b2aa868374c5c52c20a5104174eec713e","11540852","1609138238","2020-12-28 06:50:38","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdac17f958d2ee523a2206206994597c13d831ec7","","0","0","0","0.002555702","2.77291111298","729.59","","","Transfer",""
"0xc551ca4738f50c71d546a50d4c1e7faed3a833b03bafd2a1225bd598a28e3cf3","11540858","1609138309","2020-12-28 06:51:49","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x094d12e5b541784701fd8d65f11fc0598fbc6332","","0","0","0","0.020693075","22.45177944425","729.59","","","Add_liquidity",""
"0x2fa357b40b575ce37dfa083316249beaf03977bb26d1f4efca33bbf10e870346","11540859","1609138340","2020-12-28 06:52:20","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf98450b5602fa59cc66e1379dffb6fddc724cfc4","","0","0","0","0.011163945","12.11276868555","729.59","","","Deposit",""
"0xaff0f9d4207cb979ae6077ab3ec5f4cbf6eccff4c86696fcba7ea9c9d0ecad66","11540870","1609138482","2020-12-28 06:54:42","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xa3cf8d1cee996253fad1f8e3d68bdcba7b3a3db5","","0","0","0","0.003876285450625964","4.20573095107467","729.59","","","Get Reward",""
"0x1a698666975b286ddc2655ca8d9e28224925f1fa3e85d27615aa2fcfd39a29fa","11540870","1609138482","2020-12-28 06:54:42","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x6d1b6ea108aa03c6993d8010690264ba96d349a8","","0","0","0","0.003282285473515964","3.56124691591009","729.59","","","Get Reward",""
"0xb0f12af2e0a3146813bc6f3c6d85963ea5d9af2297af39815f912fb2f46590b4","11540870","1609138482","2020-12-28 06:54:42","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xef4da1ce3f487da2ed0be23173f76274e0d47579","","0","0","0","0.00288344","3.1285035656","729.59","","","Get Reward",""
"0xee56c754e0005dd9739f45e6da72776a8349a200d4b7e90d1e9976b47df0f389","11540870","1609138482","2020-12-28 06:54:42","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x093c2ae5e6f3d2a897459aa24551289d462449ad","","0","0","0","0.00331544","3.5972192456","729.59","","","Get Reward",""
"0xb23aae63d3aead26c551e4e6cefb30ea46113ed9c62303e1a7cca5cb95a58c0c","11540870","1609138482","2020-12-28 06:54:42","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xc0f51a979e762202e9bef0f62b07f600d0697de1","","0","0","0","0.00331544","3.5972192456","729.59","","","Get Reward",""
"0x99418d9d8e4e29828758bd495ee51fdb026a545370d8b54eb4a34376fa5b4a6a","11540871","1609138486","2020-12-28 06:54:46","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.051908896","56.32063307104","729.59","","","Claim Comp",""
"0x24581677b99b988cfc99d9c72589efdb00b3fa80550aabcc2cf8328335c3f68c","11540872","1609138504","2020-12-28 06:55:04","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd061d61a4d941c39e5453435b6345dc261c2fce0","","0","0","0","0.06325397","68.6299249103","729.59","","","Mint_many",""
"0xce9a919d14465eea528e3a2a3eadcb66870e8cd30f3efbc879c5b7d3fe06ddc6","11540879","1609138608","2020-12-28 06:56:48","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xc00e94cb662c3520282e6f5717214004a7f26888","","0","0","0","0.00454615","4.9325272885","729.59","","","Transfer",""
"0xb1ef63b388cbb54652dbcc5b401d5187c4d0c722a0813a529bfd69326a7b673a","11540883","1609138640","2020-12-28 06:57:20","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd533a949740bb3306d119cc777fa900ba034cd52","","0","0","0","0.002223382","2.41234723618","729.59","","","Transfer",""
"0xf63fb9340a1d4e9748df2f4576c49cbef19c195d85e9c2b6889beefe531ad22d","11541095","1609141465","2020-12-28 07:44:25","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","","0","0","0","0.002299058","2.49445493942","729.59","Error(0)","Reverted","Swap Exact Tokens For ETH",""
"0xc143bb87e8627fd77b21638a0306a8ef378ec3c8309b6afd967214f76ecbcb9d","11541103","1609141526","2020-12-28 07:45:26","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","","0","0","0","0.002502772","2.71548259228","729.59","Error(0)","Reverted","Swap Exact Tokens For ETH",""
"0x9042ffaba029691f0ca5cb00c0c5d8750f7c380ad8bde3d2e604b746a237bf3f","11541131","1609142002","2020-12-28 07:53:22","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x7c54a4ae0a12aabbc0b9c2776b4e70aa78510120","","0","0","0","0.009350748","10.14546807252","729.59","","","Claim",""
"0xe542ebd8690d2b643c21ccac07d298888e501749f4bac816f3eb560e748dbe78","11541132","1609142006","2020-12-28 07:53:26","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x7c54a4ae0a12aabbc0b9c2776b4e70aa78510120","","0","0","0","0.007212561","7.82555655939","729.59","","","Claim",""
"0x118221d5831a10171a50170ced49882c58ff08cb4cf66b930684e706fcc5c5d5","11541140","1609142169","2020-12-28 07:56:09","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","","0","0","0","0.0272896","29.608943104","729.59","","","Swap Exact Tokens For ETH",""
"0x9845f5a2d40d095bdffd98c1a8e540e2c9ace0eb0de011b1d0bf7f9541c5cc91","11541184","1609142737","2020-12-28 08:05:37","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x9d79d5b61de59d882ce90125b18f74af650acb93","","0","0","0","0.003307584","3.58869556416","729.59","","","Transfer",""
"0x702595af9577f35cfc744ec71c27c5a7759c9fe8352694a659476326cb6f59f2","11542078","1609153968","2020-12-28 11:12:48","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xa3cf8d1cee996253fad1f8e3d68bdcba7b3a3db5","","0","0","0","0.0410175","44.503577325","729.59","","","Exit",""
"0xb02b89d49f30f8bd0878f448282ffc905ac57065c7026fa782a87cea29474087","11542081","1609154017","2020-12-28 11:13:37","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x9aa8f427a17d6b0d91b6262989edc7d45d6aedf8","","0","0","0","0.1205862","130.834821138","729.59","","","Withdraw",""
"0x2855f7cd4d624fbbfaa29f9db0d01a17eb4cdcd6b74bb5ae45813f56ed894004","11542086","1609154098","2020-12-28 11:14:58","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xb1f2cdec61db658f091671f5f199635aef202cac","","0","0","0","0.02916240602","31.6409189076398","729.59","","","Withdraw",""
"0xd3b8d7977bd1ee92e4bfe00c23b7bffd638430bf8d09104b7d912a4e227bad14","11542086","1609154098","2020-12-28 11:14:58","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x93054188d876f558f4a66b2ef1d97d16edf0895b","","0","0","0","0.0249805347","27.103630344153","729.59","","","Remove_liquidity_one_coin",""
"0xbb66cdbe5d3ee432aa760f7ce0b60b9f1e915eed3d10df1836a79131df7ae214","11542089","1609154181","2020-12-28 11:16:21","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xc11b1268c1a384e55c48c2391d8d480264a3a7f4","","0","0","0","0.031924471","34.63773179029","729.59","","","Mint",""
"0xde195924fe1f296c2aaa7bbb247a194937791beb7bc2bcef3b0cfd3c4d8f0338","11542095","1609154263","2020-12-28 11:17:43","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9","","0","0","0","0.056348663","61.13773586837","729.59","","","Borrow",""
"0x46b28a285eb462cce4b874527f5eb39e1cbf3d6b642b460fb120157099639695","11542106","1609154332","2020-12-28 11:18:52","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x674c6ad92fd080e4004b2312b45f796a192d27a0","","0","0","0","0.008357724","9.06804696276","729.59","","","Approve",""
"0x3c3474eda01b9bcba399232513162c75c8ba1bccd66ffc6b0f01a15f49517d87","11542107","1609154337","2020-12-28 11:18:57","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x094d12e5b541784701fd8d65f11fc0598fbc6332","","0","0","0","0.074389026","80.71134931974","729.59","","","Add_liquidity",""
"0x2fa5e0bd12c8ca1e641253b038918d5945e661e6d8d9a5ae40fba4da24e08219","11542110","1609154372","2020-12-28 11:19:32","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf98450b5602fa59cc66e1379dffb6fddc724cfc4","","0","0","0","0.03194829","34.6635751671","729.59","","","Deposit",""
"0xca08257c4fdc3c69fa59d248a960504ed763475a57c3c1f84cad6a620aa0a17d","11542127","1609154534","2020-12-28 11:22:14","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","","0","0","0","0.020146092","21.85830835908","729.59","","","Swap Exact Tokens For ETH",""
"0x8c485a591bc7ba859bdf8be536fd492fb980a9b4885a8c1c82aaf255238682fe","11542134","1609154604","2020-12-28 11:23:24","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","","0","0","0","0.021276562","23.08485700438","729.59","","","Swap Exact Tokens For Tokens",""
"0x82b32f36aa864fb4858ff19e0843b96956da7c2be575bd594e603838b502f4f0","11542161","1609155025","2020-12-28 11:30:25","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","","0","0","0","0.01114344016422504","12.0905211437825","729.59","","","Swap Exact Tokens For ETH",""
"0x055964e4e921ef316e00f3d353d73c90057911a5b917b83e372b37a7c3a05236","11542167","1609155076","2020-12-28 11:31:16","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd061d61a4d941c39e5453435b6345dc261c2fce0","","0","0","0","0.1572962127","170.664817817373","729.59","","","Mint_many",""
"0xb6fb58587aca4ba5ea71ea8eb47f3f8a64b969499e9a2405dc4d431743144638","11543080","1609167028","2020-12-28 14:50:28","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x39aa39c021dfbae8fac545936693ac917d5e7563","","0","0","0","0.093670788","101.63186827212","729.59","","","Borrow",""
"0x9b106720aac407260afdcd554c2fa1adbb52a21438052e9381e4041c89ad0b1f","11543084","1609167085","2020-12-28 14:51:25","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.016127433","17.49810353067","729.59","","","Transfer",""
"0x3d8a447e8b04cfbc189d3a476f57d5e0c9c0cd6ef9db027280480cdcc8fa0cce","11543094","1609167173","2020-12-28 14:52:53","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x094d12e5b541784701fd8d65f11fc0598fbc6332","","0","0","0","0.106469376","115.51820826624","729.59","","","Add_liquidity",""
"0xeecfaa77b4be1559ba968d8087ce17b23d9f250032dd73e2b20f794829eb36f4","11543096","1609167203","2020-12-28 14:53:23","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf98450b5602fa59cc66e1379dffb6fddc724cfc4","","0","0","0","0.053586936","58.14128969064","729.59","","","Deposit",""
"0x021d019ddb72877ca779bb2ee6fd218802c224f6a9d4631aceab12a220ae2834","11543111","1609167402","2020-12-28 14:56:42","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd061d61a4d941c39e5453435b6345dc261c2fce0","","0","0","0","0.206416704","223.96005967296","729.59","","","Mint_many",""
"0x18f3e459dfd8ef09f46ebd991a1aa0186b9af4d0a7acc79863004a4c46bb33dc","11544843","1609190187","2020-12-28 21:16:27","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","","0","1433.97344726","1555846.85054263","0.00746685","8.1014575815","729.59","","","Mint",""
"0xb72fbf0c430a43fb0e5950cc936632c568211f24dff34863927c5f53e9d9a4d7","11549050","1609246406","2020-12-29 12:53:26","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd061d61a4d941c39e5453435b6345dc261c2fce0","","0","0","0","0.078729448","85.42066378552","731.55","","","Mint_many",""
"0xe387ba5253c322d2e248964fdedd6981e969d0453461937722205172671d7beb","11549052","1609246424","2020-12-29 12:53:44","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.092837064","100.72728606936","731.55","","","Claim Comp",""
"0xf9227f82ec562432accd376caab010968a35fef30db591a12ed622ecbc05ac5c","11549055","1609246462","2020-12-29 12:54:22","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xc00e94cb662c3520282e6f5717214004a7f26888","","0","0","0","0.005424225","5.88522988275","731.55","","","Transfer",""
"0xe15c27c7b00d6670f145cb0b596b6d555aff56a39e2f1d1687b984e57838d845","11549056","1609246470","2020-12-29 12:54:30","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd533a949740bb3306d119cc777fa900ba034cd52","","0","0","0","0.00229339","2.4883052161","731.55","","","Transfer",""
